Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
i_was_cleopatra,@cleopatra_1963,2025-07-20T12:05:43.000Z,False,nangis karna Tom Lembong,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1684370308709642241/QNrKSB6u_normal.jpg,https://x.com/cleopatra_1963/status/1946904350091329960,tweet_id:1946904350091329960
Grok,@grok,2025-07-20T12:04:52.000Z,True,"Tweet itu plesetan dari pepatah ""Hidup seperti roda, kadang di atas kadang di bawah"", artinya hidup punya pasang surut. Tambahan ""kadang divonis sesuai permintaan"" kemungkinan sindiran pada vonis pengadilan yang tampak disesuaikan, seperti kasus Tom Lembong yang divonis 4,5",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_normal.jpg,https://x.com/grok/status/1946904137863749901,tweet_id:1946904137863749901
Yuyun Yuniar,@YuniTabriz,2025-07-20T12:04:51.000Z,False,"Semoga Tom lembong dan keluarga, di beri ketabahan, kekuatan juga kesabaran, kami akan berdoa untukmu juga memohon keadilan segera terwujud dan tegak di bumi Indonesia ini... Aamiin",0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1825938984192847878/xP5aq4Uu_normal.jpg,https://x.com/YuniTabriz/status/1946904130330775571,tweet_id:1946904130330775571
M a r u t a,@baiou_2829,2025-07-20T12:02:36.000Z,False,"Fixed.

Analisa saya nih Pak : Tom Lembong adalah Tahanan Politik.
TL itu setengah nafas gerakan perubahan ARB. Duo. Terutama di kalangan Gen Z. 
Tau kan betapa kuatnya sehingga disematkan "" AHJUSSI "". 
Kira2 Om yang dihormati. Nah ini segmennya PSI yg mo digarap.
Tau kan ??",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1699621221363822592/3yFp1Lr3_normal.jpg,https://x.com/baiou_2829/status/1946903565014082022,tweet_id:1946903565014082022
Amelia,@amelcewaw,2025-07-20T12:01:30.000Z,False,Orang baik bersama orang baik dan takkan meninggalkan sahabatnya yg diperlakukan se mèna mèna dan tidak adil.#jangan tinggalkan Tom Lembong sendirian#JusticeForTomLembong #JusticeForTomLembong,0,0,0,144,"['#jangan', '#JusticeForTomLembong', '#JusticeForTomLembong']",[],[],https://pbs.twimg.com/profile_images/1900889486885883904/BTzVFXrR_normal.jpg,https://x.com/amelcewaw/status/1946903287342776483,tweet_id:1946903287342776483
Bismahakim,@biskims,2025-07-20T12:00:42.000Z,False,"Saking jeleknya vonis Tom Lembong, temen-temen yang voter Prabowo pun pada ikut dukung Pak Tom.",0,0,0,550,[],[],[],https://pbs.twimg.com/profile_images/1336904508341809152/uy3-fdYK_normal.jpg,https://x.com/biskims/status/1946903086016184730,tweet_id:1946903086016184730
Pa an,@jiw_han,2025-07-20T11:59:53.000Z,False,"Tom Lembong mengeluarkan kebijakan yg merugikan petani dan negara. Lalu orang2 tolol teriak #JusticeForTomLembong .
Brengsek benar...!",0,0,0,54,['#JusticeForTomLembong'],[],[],https://pbs.twimg.com/profile_images/1761746302579494912/bapbtj6n_normal.png,https://x.com/jiw_han/status/1946902881829056782,tweet_id:1946902881829056782
nandog,@Kkiev_13,2025-07-20T11:59:05.000Z,False,Kalo menurut mas kenapa Tom Lembong bersalah?,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1693080605557506048/LLuYcool_normal.jpg,https://x.com/Kkiev_13/status/1946902682448605395,tweet_id:1946902682448605395
RI,@Eri_Fikman,2025-07-20T11:59:01.000Z,False,"Walaupun ga jd ibukota kaltim alias mangkrak, tetap aja dia hrs dihukum lbh berat dari Tom lembong, kerugiannya trilyunan cuy, apalagi proyek IKN ini ada indikasi memperkaya diri dan kelompoknya, bener gak sih?",0,0,0,825,[],[],[],https://pbs.twimg.com/profile_images/1492499545527177217/HTOSGaPl_normal.jpg,https://x.com/Eri_Fikman/status/1946902662164955507,tweet_id:1946902662164955507
yaaku,@yaakusii12,2025-07-20T11:58:51.000Z,False,"bener lagi, Tom Lembong aja ga diberikan keadilan apalagi rakyat biasa",0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1945871107313262592/z0XLObPp_normal.jpg,https://x.com/yaakusii12/status/1946902623547961800,tweet_id:1946902623547961800
Yos Aditya,@YosAditya61,2025-07-20T11:58:35.000Z,False,Lebih tepat nya Tom Lembong dikorban kan...,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1930963312038293504/eMsLcgKO_normal.jpg,https://x.com/YosAditya61/status/1946902555830997110,tweet_id:1946902555830997110
AlimJegger202,@Abdoeljegger202,2025-07-20T11:57:58.000Z,False,"Jomplang sekali dengan kasus Tom Lembong...
Hakim wakile Tuhan Hakim wakile bajingan ",0,0,0,83,[],[],"['\\u274c', '\\u2705']",https://pbs.twimg.com/profile_images/1533307868547457024/n3u7LIh2_normal.jpg,https://x.com/Abdoeljegger202/status/1946902401191145652,tweet_id:1946902401191145652
Bahrul Haq,@bahrulhaq,2025-07-20T11:57:41.000Z,False,"Tom Lembong Dipidana 4,5 Tahun, Pegiat Pemilu Ini Bandingkan dengan Nasib KPU di Pemilu 2024",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1891876499097022466/mMU8jwBy_normal.jpg,https://x.com/bahrulhaq/status/1946902330328359329,tweet_id:1946902330328359329
Gimbot,@wakgym,2025-07-20T11:56:39.000Z,False,"Kalau Bilang.
Kejaksaan Blunder aman ya?

Putusan Hakim 4,5 Tahun untuk Tom Lembong layak dipertanyakan Tolak Revisi UU Kejaksaan #Dolcegabbana",0,0,0,69,['#Dolcegabbana'],[],['\\u2757'],https://pbs.twimg.com/profile_images/1590809097405812736/12yAq5A9_normal.jpg,https://x.com/wakgym/status/1946902068599627974,tweet_id:1946902068599627974
Harian Kompas,@hariankompas,2025-07-20T11:56:18.000Z,True,Kuasa hukum Tom Lembong menilai vonis hakim keliru dan bisa menghambat keberanian pejabat mengambil kebijakan dan berinovasi. #Polhuk #AdadiKompas,0,0,0,301,"['#Polhuk', '#AdadiKompas']",[],[],https://pbs.twimg.com/profile_images/1810124683188350976/RS_tUqhb_normal.jpg,https://x.com/hariankompas/status/1946901979147436420,tweet_id:1946901979147436420
Ratu Kalinyamat,@ratu_klynmt2,2025-07-20T11:56:14.000Z,False,Vonis Tom Lembong itu bentuk pertanggungjawaban hukum setelah semua bukti terbuka kata Ketua ADHKI,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1816360471198642176/FKiZO7tX_normal.jpg,https://x.com/ratu_klynmt2/status/1946901964651950342,tweet_id:1946901964651950342
MUHAMMAD IQBAL HERMAWAN,@kang_iqbal2024,2025-07-20T11:54:54.000Z,False,Minggu Tom Lembong INDOMY BATTLE LAGI Hakim Ormas Warga Resah Kelakuan   MORA SERVING LORE THE AIR Q3 SHOOTING malming#TheNextPrinceEP12#GusMiftahHormatiGuru#MOQEELonAGZLoveFest3#MeAndTheeSeriesQ4#TeamContactPTD,0,0,0,180,"['#TheNextPrinceEP12', '#GusMiftahHormatiGuru', '#MOQEELonAGZLoveFest3', '#MeAndTheeSeriesQ4', '#TeamContactPTD']","['@Official_Ansor', '@zie_brz']",[],https://pbs.twimg.com/profile_images/1934798817741950979/bzgUwD4E_normal.jpg,https://x.com/kang_iqbal2024/status/1946901630194004357,tweet_id:1946901630194004357
satu_nusa,@satunusa185593,2025-07-20T11:53:53.000Z,False,"Kontradiksi putusan hakim yang mirip, pelaku pembunuhan KM50 terbukti dan mengakui perbuatannya namun dibebaskan dari hukuman. Tom Lembong tidak terbukti tapi dijatuhi hukuman. Itulah kehebatan hakim di Indonesia yang tidak punya nurani keadilan.",0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1711762029256785920/fjU7D4xT_normal.jpg,https://x.com/satunusa185593/status/1946901373746094550,tweet_id:1946901373746094550
Kompas Data,@KompasData,2025-07-20T11:53:49.000Z,False,Kuasa hukum Tom Lembong menilai vonis hakim keliru dan bisa menghambat keberanian pejabat mengambil kebijakan dan berinovasi. #Polhuk #AdadiKompas,0,0,0,49,"['#Polhuk', '#AdadiKompas']",[],[],https://pbs.twimg.com/profile_images/779349972571398144/-IYrd31Q_normal.jpg,https://x.com/KompasData/status/1946901353529266388,tweet_id:1946901353529266388
Anh Hoang,@AnhHoang1442196,2025-07-20T11:52:21.000Z,False,"Biarkan hukum bicara apa adanya, kasus Tom Lembong jelas bukan kriminalisasi politik, yuk jaga iklim damai biar negara tetap aman #VonisTanpaIntervensi",0,0,0,35,['#VonisTanpaIntervensi'],[],[],https://pbs.twimg.com/profile_images/1927741109637378048/vCQUY1ZS_normal.png,https://x.com/AnhHoang1442196/status/1946900986850902278,tweet_id:1946900986850902278
Rahma Dinanti,@RahmaDinan97,2025-07-20T11:51:18.000Z,False,Yang berdiri di belakang pak tom lembong aja orang2 yg udah nggak diraguin lagi integritas nya. Enggak mungkin mereka mendukung org yg nggak seperti mereka.,0,0,0,92,[],[],[],https://pbs.twimg.com/profile_images/1748550103496065025/RJf3JMUR_normal.jpg,https://x.com/RahmaDinan97/status/1946900723452563921,tweet_id:1946900723452563921
Nuralam317,@nuralam317,2025-07-20T11:50:28.000Z,False,"Tom Lembong yg gk terima apapun, 4.5 th
Negeri para yg dikuasai para bedebah",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1312043310802890754/U3hlWdll_normal.jpg,https://x.com/nuralam317/status/1946900514253267181,tweet_id:1946900514253267181
taa ×͜×,@MilkC4ndy,2025-07-20T11:49:33.000Z,False,pak tom lembong sama istrinya pasangan yg serasi bgt dah muka mereka berdua sama2 adem diliatnya,0,0,0,72,[],[],"['\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1934811638185811968/k-bwVpK7_normal.jpg,https://x.com/MilkC4ndy/status/1946900280492331279,tweet_id:1946900280492331279
Zanatun Qudyah,@zanatun_qudyah,2025-07-20T11:49:26.000Z,False,Keputusan hakim atas tom lembong adalah bentuk keadilan berjalan ayo semuanya bersama menerima dan tetap damai #VonisTanpaIntervensi,0,0,0,27,['#VonisTanpaIntervensi'],[],[],https://pbs.twimg.com/profile_images/1695004788872949760/ZZflAlYF_normal.jpg,https://x.com/zanatun_qudyah/status/1946900251392012626,tweet_id:1946900251392012626
🅴︎🅳︎🆈︎🆂︎🅰︎🅽︎🆃︎🅾︎🆂︎🅰︎,@Edysantosa84,2025-07-20T11:49:06.000Z,False,Tom Lembong itu terpidana Korupsi. Koruptor kok dibela mati-matian.  Sudah rusakkah otak kalian ?,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1321424750527217664/U--lh2j1_normal.jpg,https://x.com/Edysantosa84/status/1946900169125175573,tweet_id:1946900169125175573
Asep berlian,@asep_berlian837,2025-07-20T11:48:43.000Z,True,"Seolah2 tom lembong lebih korup, padahal nggak ngambil apa2",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1907036296994066432/MOH3qHXU_normal.jpg,https://x.com/asep_berlian837/status/1946900073356693604,tweet_id:1946900073356693604
Apollotimes.news,@Apollotimesnews,2025-07-20T11:48:30.000Z,False,"Tom Lembong Divonis 4,5 Tahun Penjara Terkait Impor Gula, Hakim: Tidak Menikmati Uang, Tapi Tetap Masuk Penjara Terbukti Rugikan Negara

Simak selengkapnya :https://apollotimes.news/baca/tom-lembong-divonis-45-tahun-penjara-terkait-impor-gula-hakim-tidak-menikmati-uang-tapi-tetap-masuk-penjara-terbukti-rugikan-negara-2025-07-20-190444…",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1857998364090183681/0Aw8Ya_F_normal.jpg,https://x.com/Apollotimesnews/status/1946900018478362769,tweet_id:1946900018478362769
Amelia,@amelcewaw,2025-07-20T11:46:10.000Z,False,Seorang Tom Lembong saja seperti begitu mudahnya bagi bangsat dan penghianat negara ini di penjarakan.,0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1900889486885883904/BTzVFXrR_normal.jpg,https://x.com/amelcewaw/status/1946899428876423567,tweet_id:1946899428876423567
Goo913,@Goo9le_Fiv3,2025-07-20T11:45:44.000Z,True,"Dan ini jauh sekali kerugiannya, triliunan, berkali-kali lipat dari kasus tom lembong, inisiator nya harus kena",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1837496289376063491/6JAy2SvN_normal.jpg,https://x.com/Goo9le_Fiv3/status/1946899319975469378,tweet_id:1946899319975469378
Diskon Semua,@promomam,2025-07-20T11:45:00.000Z,False,"Klaim Diskon 90% s/d 20rb Pesanan terjadwal, bisa semua resto. Hanya berlaku hari ini!

Cek di resto ini http://spf.shopee.co.id/2g0IXqb7lDt. gofood grabfood kode promo go grab shopee food sfood voucher voc wts wtb jual beli gacoan tom lembong Erika Carlina",0,0,0,357,[],[],"['\\U0001f964', '\\U0001f35c', '\\U0001f447']",https://pbs.twimg.com/profile_images/1941775385735073792/bG-UR8qo_normal.jpg,https://x.com/promomam/status/1946899136260997253,tweet_id:1946899136260997253
elina,@crsumbs,2025-07-20T11:44:46.000Z,False,"Ingin campaign anda viral menjadi trending topic? Kami siap melayani kebutuhan anda.
Cek info http://socialmediacampaign.my.idJasa Trending Topik
SeninTom lembongNgaku
Minggu",0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1885500360682594307/mT7s3Si0_normal.jpg,https://x.com/crsumbs/status/1946899078119604578,tweet_id:1946899078119604578
Luki Antoro,@LukyAntoryo,2025-07-20T11:44:26.000Z,True,"Permainannya saja yang beda. Berhubung kelompok A yang menang maka menekan Tom Lembong. Coba kalo Pak Anies menang, berita ini bisa lain bahkan bisa menyeret banyak pihak. Semua tentang politik.",0,0,0,92,[],[],[],https://pbs.twimg.com/profile_images/1298252529336082439/0eWQ92ao_normal.jpg,https://x.com/LukyAntoryo/status/1946898993637908926,tweet_id:1946898993637908926
redmy,@warto1,2025-07-20T11:42:59.000Z,False,"Kasus Tom Lembong sangat kasat mata penuh rekayasa, yg merintah dan di sebut dipersidangan tidak pernah di hadirkan dan di panggil, terus siapa yang percaya denganmu, apa omon omon aja, masa mau bohong kayak yg 2 periode itu. Ayo buktikan jika anda mampu.",0,0,0,212,[],[],[],https://pbs.twimg.com/profile_images/1441089511832764420/QKzKlBvK_normal.jpg,https://x.com/warto1/status/1946898630981607440,tweet_id:1946898630981607440
Savina Tashila,@savina_tashila,2025-07-20T11:42:07.000Z,False,Kasus Tom Lembong buktikan proses pengadilan terbukti efektif dalam menegakkan keadilan kata Dr. Edi,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1697095503169859584/4Pkg6Xsc_normal.jpg,https://x.com/savina_tashila/status/1946898411564769457,tweet_id:1946898411564769457
Ora iso bos,@pinggiran_pizza,2025-07-20T11:41:24.000Z,False,Dan tom lembong itu sdh melanggar peraturan kementrian nya sendiri belum lagi dia import tanpa koordinasi dg menperin? Piye masih dibela juga? Masa menteri bertindak suka2 dia?,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1934453521958735872/BTTj_JII_normal.jpg,https://x.com/pinggiran_pizza/status/1946898231570599938,tweet_id:1946898231570599938
,@hypergengsi,2025-07-20T11:41:23.000Z,False,org marah karena kenapa cuma Tom Lembong yg dipenjara sementara org org ini kasusnya aja ga kedengeran lagi,0,0,0,742,[],[],[],https://pbs.twimg.com/profile_images/1254605649104605184/cdGNH14i_normal.jpg,https://x.com/hypergengsi/status/1946898225778114787,tweet_id:1946898225778114787
Muhammad Amin,@emgininamakuu,2025-07-20T11:40:58.000Z,False,"Kalau ini terjadi, apakah ada yg berani buat  seperti Tom Lembong?",0,0,0,85,[],['@jokowi'],[],https://pbs.twimg.com/profile_images/1848440866714812416/zoaoAKOn_normal.jpg,https://x.com/emgininamakuu/status/1946898123282162148,tweet_id:1946898123282162148
Hendro Ziddane,@HendZiddane,2025-07-20T11:40:32.000Z,False,"Tom Lembong tidak bersalah.Mengapa divonis 4,5 thn? Mana suara hakim2 yg katanya mewakili Tuhan.Hakim sesat.
Bebaskan Tom Lembong tanpa syarat.   ",0,0,0,64,[],"['@MahkamahAgung', '@hotmanParis']",[],https://pbs.twimg.com/profile_images/1639464212706770944/qcVkf4Zk_normal.jpg,https://x.com/HendZiddane/status/1946898012523164083,tweet_id:1946898012523164083
ayo nonton sore #soreidaman,@pablonification,2025-07-20T11:40:19.000Z,True,justice for tom lembong please god give us miracle,0,0,0,218,[],[],[],https://pbs.twimg.com/profile_images/1939165028948611072/yF4Oi8RW_normal.jpg,https://x.com/pablonification/status/1946897957552578602,tweet_id:1946897957552578602
Rhynand,@bvruhfabryc,2025-07-20T11:38:33.000Z,False,"Dari tom lembong kita bisa belajar apa kawans? 
Bahwa, gula itu bisa tak baik. 
Buat kesehatan dan karir. 

Apalagi di bumbui hal2 lain",0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1941370405668929536/L2Dh-TQy_normal.jpg,https://x.com/bvruhfabryc/status/1946897514705424438,tweet_id:1946897514705424438
asgj,@andri_zully,2025-07-20T11:38:25.000Z,False,Ahok nista agama ya hrs di penjara. Tom lembong ga korupsi. Yaaa bedahlah.,0,0,0,58,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/andri_zully/status/1946897479125127338,tweet_id:1946897479125127338
ganti ganti ganti,@malique_maliq,2025-07-20T11:37:59.000Z,True,"Tom Lembong dihukum mungkin karena import nya kurang banyak 
xixixixi",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1158545743491129344/tZ9ClHhA_normal.jpg,https://x.com/malique_maliq/status/1946897372195512482,tweet_id:1946897372195512482
@tallu.mine02,@tallu.mine02,2025-07-20T11:37:56.000Z,False,Tak nikmati tetap di hukum.... Logikanya nyelip di dubur pemesan kriminalisasi Tom Lembong.,0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1896390503299686400/3IKIF5w4_normal.jpg,https://x.com/KembangW17508/status/1946897360132419613,tweet_id:1946897360132419613
ayo nonton sore #soreidaman,@pablonification,2025-07-20T11:40:19.000Z,True,justice for tom lembong please god give us miracle,0,0,0,218,[],[],[],https://pbs.twimg.com/profile_images/1939165028948611072/yF4Oi8RW_normal.jpg,https://x.com/pablonification/status/1946897957552578602,tweet_id:1946897957552578602
フィア,@alifia_rodrigo,2025-07-20T11:37:31.000Z,False,pasti nnti org2 gila yg nyudutin tom lembong bakal kena karma juga. harus kena karma sih,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1937485244506263553/JbO3unFP_normal.jpg,https://x.com/alifia_rodrigo/status/1946897254088134675,tweet_id:1946897254088134675
Hope,@hope_emak,2025-07-20T11:37:28.000Z,False,"Pakar Hukum Saja Heran Apalagi Masyarakat .
.
Hakim Tom Lembong Ngaku Minggu Grok",0,0,0,110,[],[],['\\U0001f644'],https://pbs.twimg.com/profile_images/1861744813638569984/xiDObubA_normal.jpg,https://x.com/hope_emak/status/1946897242524361025,tweet_id:1946897242524361025
Ansyari Bin Nasrullah,@AnsyariNasrull2,2025-07-20T11:37:23.000Z,False,"SebenarX Vonis Dari Hakim Yang Ada Yang Bermula Tuntutan Kejagung Kepada Tom Lembong Tersebut, Itu Kalau DiMekarkan KasusX Banyak Terjerat.",0,0,0,477,[],[],[],https://pbs.twimg.com/profile_images/1906532876113571840/7wZjz4YV_normal.jpg,https://x.com/AnsyariNasrull2/status/1946897220235878694,tweet_id:1946897220235878694
Hope,@hope_emak,2025-07-20T11:37:03.000Z,False,"WOO'OHHH Kamu Ketahuan!!!
Dennie Arsan Fatrika, Hakim Ketua sidang vonis Tom Lembong ternyata punya kekayaan senilai 
Rp. 4.313.850.000 .
.
Erika Carlina Manado Binus Gajah Grok",0,0,0,979,[],[],"['\\U0001f61d', '\\U0001f632']",https://pbs.twimg.com/profile_images/1861744813638569984/xiDObubA_normal.jpg,https://x.com/hope_emak/status/1946897137251541430,tweet_id:1946897137251541430
musuh zionis dan radikal leftist,@garmenputus,2025-07-20T11:35:49.000Z,False,"Intinya beberapa, jika tidak semua,  koruptor itu bisa saja dijebak atau menjadi ""korban"" sistem bobrok. Jadi apa yang dirasakan oleh pendukung Tom Lembong pasti akan terjadi di koruptor lainnya.",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1928356539825541124/py6ggzu6_normal.jpg,https://x.com/garmenputus/status/1946896826302620109,tweet_id:1946896826302620109
Hope,@hope_emak,2025-07-20T11:35:11.000Z,False,"Bersama komunitas se Jogja Pak  resik-resik sampah di Stadion Maguwoharjo.   

Ingat Kata Pepatah ""Bersih itu sebagian dari iman"" .
Erika Carlina Manado Binus Tom Lembong",0,0,0,1.1K,[],['@ganjarpranowo'],['\\U0001f609'],https://pbs.twimg.com/profile_images/1861744813638569984/xiDObubA_normal.jpg,https://x.com/hope_emak/status/1946896667984506935,tweet_id:1946896667984506935
フィア,@alifia_rodrigo,2025-07-20T11:34:41.000Z,False,ketrigger banget tau tom lembong beneran d penjara anjir kampret banget indonesia. gausah jauh2 aku ga ngapa2in kena kasus tetep aja aku yg rugi. kampret. ga ikhlas seubun2,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1937485244506263553/JbO3unFP_normal.jpg,https://x.com/alifia_rodrigo/status/1946896538837663794,tweet_id:1946896538837663794
